nombre;url;nombre_conductor;origen;fecha_salida;destino;fecha_llegada;duracion;precio;distancia_origen;distancia_destino;auto_aceptacion;dos_asientos_detras;conductor_con_foto
/trip/carpooling/1491374144-madrid-san-sebastian;https://www.blablacar.es/trip/carpooling/1491374144-madrid-san-sebastian;Javier;Madrid;2019-04-17 11:30:00;San Sebastián;2019-04-17 16:20:00;4,83;27,5;Un poco lejos;;False;True;True
/trip/carpooling/1493126608-madrid-jaen;https://www.blablacar.es/trip/carpooling/1493126608-madrid-jaen;Fran;Madrid;2019-04-17 11:30:00;Jaén;2019-04-17 15:10:00;3,67;18,0;Un poco lejos;;True;True;True
/trip/carpooling/1493429582-madrid-albacete;https://www.blablacar.es/trip/carpooling/1493429582-madrid-albacete;Vanessa;Madrid;2019-04-17 11:30:00;Albacete;2019-04-17 14:50:00;3,33;13,0;Un poco lejos;;True;True;False
/trip/carpooling/1493539027-madrid-albacete;https://www.blablacar.es/trip/carpooling/1493539027-madrid-albacete;Cristina;Madrid;2019-04-17 11:30:00;Albacete;2019-04-17 14:10:00;2,67;15,5;Un poco lejos;;False;True;False
/trip/carpooling/1494093469-madrid-denia;https://www.blablacar.es/trip/carpooling/1494093469-madrid-denia;Daniel;Madrid;2019-04-17 11:30:00;Dénia;2019-04-17 16:20:00;4,83;22,5;Un poco lejos;;True;True;True
/trip/carpooling/1495296293-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1495296293-madrid-sevilla;Carlos;Madrid;2019-04-17 11:30:00;Sevilla;2019-04-17 17:00:00;5,5;26,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1495975804-madrid-benavente;https://www.blablacar.es/trip/carpooling/1495975804-madrid-benavente;David;Madrid;2019-04-17 11:30:00;Benavente;2019-04-17 15:10:00;3,67;13,0;Un poco lejos;;False;False;True
/trip/carpooling/1496456067-madrid-burgos;https://www.blablacar.es/trip/carpooling/1496456067-madrid-burgos;Pablo;Madrid;2019-04-17 11:30:00;Burgos;2019-04-17 14:00:00;2,5;13,0;Un poco lejos;;True;True;True
/trip/carpooling/1496605321-madrid-linares;https://www.blablacar.es/trip/carpooling/1496605321-madrid-linares;Juan Carlos;Madrid;2019-04-17 11:30:00;Linares;2019-04-17 15:00:00;3,5;14,5;Un poco lejos;;True;True;True
/trip/carpooling/1496661160-madrid-borriana;https://www.blablacar.es/trip/carpooling/1496661160-madrid-borriana;Beaa;Madrid;2019-04-17 11:30:00;Burriana;2019-04-17 15:50:00;4,33;21,5;Un poco lejos;;True;True;True
/trip/carpooling/1496678170-madrid-barcelona;https://www.blablacar.es/trip/carpooling/1496678170-madrid-barcelona;Javier;Madrid;2019-04-17 11:30:00;Barcelona;2019-04-17 17:50:00;6,33;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1487699256-madrid-benalmadena;https://www.blablacar.es/trip/carpooling/1487699256-madrid-benalmadena;Andrés;Madrid;2019-04-17 11:40:00;Benalmádena;2019-04-17 17:30:00;5,83;28,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1490925276-madrid-aguilas;https://www.blablacar.es/trip/carpooling/1490925276-madrid-aguilas;Emma;Madrid;2019-04-17 11:50:00;Águilas;2019-04-17 17:20:00;5,5;32,0;Muy cerca de ti;;False;False;True
/trip/carpooling/1473232363-madrid-alicante;https://www.blablacar.es/trip/carpooling/1473232363-madrid-alicante;Joseba;Madrid;2019-04-17 12:00:00;Alicante (Alacant);2019-04-17 16:20:00;4,33;26,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1479718451-getafe-gargantilla-del-lozoya;https://www.blablacar.es/trip/carpooling/1479718451-getafe-gargantilla-del-lozoya;Andrés;Getafe;2019-04-17 12:00:00;Gargantilla del Lozoya;2019-04-17 13:40:00;1,67;9,5;Un poco lejos;;False;True;True
/trip/carpooling/1484236916-madrid-san-baudilio-de-llobregat;https://www.blablacar.es/trip/carpooling/1484236916-madrid-san-baudilio-de-llobregat;Mohamed;Madrid;2019-04-17 12:00:00;San Baudilio de Llobregat;2019-04-17 18:40:00;6,67;43,0;Un poco lejos;;False;True;True
/trip/carpooling/1484353557-madrid-jaen;https://www.blablacar.es/trip/carpooling/1484353557-madrid-jaen;Ana Mª;Madrid;2019-04-17 12:00:00;Jaén;2019-04-17 15:40:00;3,67;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1486910580-madrid-cadiz;https://www.blablacar.es/trip/carpooling/1486910580-madrid-cadiz;Tano;Madrid;2019-04-17 12:00:00;Cádiz;2019-04-17 19:00:00;7,0;26,0;Un poco lejos;;False;True;True
/trip/carpooling/1488462060-madrid-losar-de-la-vera-1;https://www.blablacar.es/trip/carpooling/1488462060-madrid-losar-de-la-vera-1;Juan Antonio;Madrid;2019-04-17 12:00:00;Losar de la Vera;2019-04-17 14:20:00;2,33;11,0;Un poco lejos;;False;True;True
/trip/carpooling/1488579590-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1488579590-madrid-sevilla;Jonathan;Madrid;2019-04-17 12:00:00;Sevilla;2019-04-17 17:30:00;5,5;29,5;Un poco lejos;;False;True;True
/trip/carpooling/1489137098-madrid-la-coruna-1;https://www.blablacar.es/trip/carpooling/1489137098-madrid-la-coruna-1;Hyeonseo;Madrid;2019-04-17 12:00:00;La Coruña;2019-04-17 18:10:00;6,17;37,5;Un poco lejos;;False;True;True
/trip/carpooling/1490287793-madrid-benalmadena;https://www.blablacar.es/trip/carpooling/1490287793-madrid-benalmadena;Andrés;Madrid;2019-04-17 12:00:00;Benalmádena;2019-04-17 17:50:00;5,83;28,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1491177605-madrid-quintanilla-colina-1;https://www.blablacar.es/trip/carpooling/1491177605-madrid-quintanilla-colina-1;Miriam;Madrid;2019-04-17 12:00:00;Quintanilla-Colina;2019-04-17 15:50:00;3,83;22,5;Un poco lejos;;True;True;True
/trip/carpooling/1491654914-madrid-cuenca;https://www.blablacar.es/trip/carpooling/1491654914-madrid-cuenca;Ángel;Madrid;2019-04-17 12:00:00;Cuenca;2019-04-17 14:00:00;2,0;8,5;Un poco lejos;;False;True;True
/trip/carpooling/1492852992-madrid-burgos;https://www.blablacar.es/trip/carpooling/1492852992-madrid-burgos;Miriam;Madrid;2019-04-17 12:00:00;Burgos;2019-04-17 14:50:00;2,83;12,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1492961401-madrid-logrono;https://www.blablacar.es/trip/carpooling/1492961401-madrid-logrono;Cosmin Florin;Madrid;2019-04-17 12:00:00;Logroño;2019-04-17 16:20:00;4,33;17,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1493089676-madrid-dona-mencia;https://www.blablacar.es/trip/carpooling/1493089676-madrid-dona-mencia;Eva;Madrid;2019-04-17 12:00:00;Doña Mencía;2019-04-17 16:20:00;4,33;27,5;Un poco lejos;;False;True;True
/trip/carpooling/1493140048-madrid-valencia;https://www.blablacar.es/trip/carpooling/1493140048-madrid-valencia;Nieves;Madrid;2019-04-17 12:00:00;Valencia;2019-04-17 15:30:00;3,5;21,5;Un poco lejos;;True;True;True
/trip/carpooling/1493496726-alcobendas-san-fernando;https://www.blablacar.es/trip/carpooling/1493496726-alcobendas-san-fernando;María;Alcobendas;2019-04-17 12:00:00;San Fernando;2019-04-17 18:50:00;6,83;35,5;Un poco lejos;;False;True;True
/trip/carpooling/1493903433-madrid-benicasim;https://www.blablacar.es/trip/carpooling/1493903433-madrid-benicasim;Sergio;Madrid;2019-04-17 12:00:00;Benicasim;2019-04-17 16:40:00;4,67;29,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1494017442-madrid-luarca;https://www.blablacar.es/trip/carpooling/1494017442-madrid-luarca;Jorge;Madrid;2019-04-17 12:00:00;Luarca;2019-04-17 18:00:00;6,0;37,5;Un poco lejos;;True;False;True
/trip/carpooling/1494797144-madrid-alicante-alacant;https://www.blablacar.es/trip/carpooling/1494797144-madrid-alicante-alacant;Alberto;Madrid;2019-04-17 12:00:00;Alicante (Alacant);2019-04-17 16:20:00;4,33;28,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1494976295-madrid-marbella;https://www.blablacar.es/trip/carpooling/1494976295-madrid-marbella;Edu;Madrid;2019-04-17 12:00:00;Marbella;2019-04-17 18:10:00;6,17;35,5;Un poco lejos;;False;True;True
/trip/carpooling/1495175186-alcorcon-chiclana-de-la-frontera;https://www.blablacar.es/trip/carpooling/1495175186-alcorcon-chiclana-de-la-frontera;Yolanda;Alcorcón;2019-04-17 12:00:00;Chiclana de la Frontera;2019-04-17 18:30:00;6,5;37,5;Un poco lejos;;False;True;True
/trip/carpooling/1495178301-madrid-meliana;https://www.blablacar.es/trip/carpooling/1495178301-madrid-meliana;Jose;Madrid;2019-04-17 12:00:00;Meliana;2019-04-17 16:00:00;4,0;19,0;Muy cerca de ti;;True;False;True
/trip/carpooling/1495188619-madrid-sanlucar-de-barrameda;https://www.blablacar.es/trip/carpooling/1495188619-madrid-sanlucar-de-barrameda;Jesús;Madrid;2019-04-17 12:00:00;Sanlúcar de Barrameda;2019-04-17 19:00:00;7,0;29,5;Un poco lejos;;False;True;True
/trip/carpooling/1495371466-madrid-linares;https://www.blablacar.es/trip/carpooling/1495371466-madrid-linares;Jesus;Madrid;2019-04-17 12:00:00;Linares;2019-04-17 15:20:00;3,33;17,0;Un poco lejos;;False;True;True
/trip/carpooling/1495463201-alcorcon-zamora;https://www.blablacar.es/trip/carpooling/1495463201-alcorcon-zamora;Veronica;Alcorcón;2019-04-17 12:00:00;Zamora;2019-04-17 14:50:00;2,83;15,5;Un poco lejos;;False;True;True
/trip/carpooling/1495669428-madrid-malaga;https://www.blablacar.es/trip/carpooling/1495669428-madrid-malaga;Santiago;Madrid;2019-04-17 12:00:00;Málaga;2019-04-17 17:40:00;5,67;26,0;Un poco lejos;;True;True;True
/trip/carpooling/1495835804-alcorcon-gijon;https://www.blablacar.es/trip/carpooling/1495835804-alcorcon-gijon;Santiago;Alcorcón;2019-04-17 12:00:00;Gijón;2019-04-17 17:00:00;5,0;25,0;Un poco lejos;;False;False;True
/trip/carpooling/1495932894-alcorcon-coria-1;https://www.blablacar.es/trip/carpooling/1495932894-alcorcon-coria-1;Jose Angel;Alcorcón;2019-04-17 12:00:00;Coria;2019-04-17 14:40:00;2,67;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1496172504-madrid-la-baneza;https://www.blablacar.es/trip/carpooling/1496172504-madrid-la-baneza;Ana;Madrid;2019-04-17 12:00:00;La Bañeza;2019-04-17 15:10:00;3,17;18,0;Un poco lejos;;False;False;True
/trip/carpooling/1496203073-madrid-cangas-de-onis;https://www.blablacar.es/trip/carpooling/1496203073-madrid-cangas-de-onis;Jose Raul;Madrid;2019-04-17 12:00:00;Cangas de Onís;2019-04-17 17:20:00;5,33;34,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1496206188-madrid-santander;https://www.blablacar.es/trip/carpooling/1496206188-madrid-santander;Guillermo;Madrid;2019-04-17 12:00:00;Santander;2019-04-17 16:40:00;4,67;21,5;Un poco lejos;;False;True;True
/trip/carpooling/1496253522-madrid-montijo;https://www.blablacar.es/trip/carpooling/1496253522-madrid-montijo;Fede;Madrid;2019-04-17 12:00:00;Montijo;2019-04-17 16:00:00;4,0;22,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1496375231-madrid-hellin;https://www.blablacar.es/trip/carpooling/1496375231-madrid-hellin;María;Madrid;2019-04-17 12:00:00;Hellín;2019-04-17 15:50:00;3,83;22,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1496446316-madrid-valencia;https://www.blablacar.es/trip/carpooling/1496446316-madrid-valencia;Blanca;Madrid;2019-04-17 12:00:00;Valencia;2019-04-17 15:40:00;3,67;19,0;Un poco lejos;;False;True;True
/trip/carpooling/1496498998-madrid-zaragoza;https://www.blablacar.es/trip/carpooling/1496498998-madrid-zaragoza;Juan Diego;Madrid;2019-04-17 12:00:00;Zaragoza;2019-04-17 15:20:00;3,33;17,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1496577986-majadahonda-el-puerto-de-santa-maria;https://www.blablacar.es/trip/carpooling/1496577986-majadahonda-el-puerto-de-santa-maria;Edu;Majadahonda;2019-04-17 12:00:00;El Puerto de Santa María;2019-04-17 18:40:00;6,67;32,0;Un poco lejos;;False;True;True
/trip/carpooling/1495371410-san-fernando-de-henares-gijon;https://www.blablacar.es/trip/carpooling/1495371410-san-fernando-de-henares-gijon;Alvaro;San Fernando de Henares;2019-04-17 12:00:00;Gijón;2019-04-17 17:10:00;5,17;25,0;Un poco lejos;;True;True;True
/trip/carpooling/1487534007-madrid-villena;https://www.blablacar.es/trip/carpooling/1487534007-madrid-villena;Paco;Madrid;2019-04-17 12:05:00;Villena;2019-04-17 15:45:00;3,67;22,5;Un poco lejos;;False;True;True
/trip/carpooling/1446479154-madrid-benicasim;https://www.blablacar.es/trip/carpooling/1446479154-madrid-benicasim;Ernesto;Madrid;2019-04-17 12:10:00;Benicasim;2019-04-17 17:10:00;5,0;32,0;Muy cerca de ti;;True;False;True
/trip/carpooling/1490024005-madrid-ferrol;https://www.blablacar.es/trip/carpooling/1490024005-madrid-ferrol;Javier;Madrid;2019-04-17 12:10:00;Ferrol;2019-04-17 18:30:00;6,33;34,0;Un poco lejos;;False;True;True
/trip/carpooling/1491855324-madrid-zamora;https://www.blablacar.es/trip/carpooling/1491855324-madrid-zamora;Rebeca;Madrid;2019-04-17 12:10:00;Zamora;2019-04-17 15:00:00;2,83;13,0;Muy cerca de ti;;True;True;False
/trip/carpooling/1493614032-madrid-murcia;https://www.blablacar.es/trip/carpooling/1493614032-madrid-murcia;Rosa;Madrid;2019-04-17 12:10:00;Murcia;2019-04-17 16:10:00;4,0;25,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1495380678-madrid-burgos-1;https://www.blablacar.es/trip/carpooling/1495380678-madrid-burgos-1;Sandra;Madrid;2019-04-17 12:10:00;Burgos;2019-04-17 14:50:00;2,67;12,0;Un poco lejos;;True;True;True
/trip/carpooling/1493815401-madrid-murcia;https://www.blablacar.es/trip/carpooling/1493815401-madrid-murcia;Juan;Madrid;2019-04-17 12:10:00;Murcia;2019-04-17 16:00:00;3,83;27,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1496617221-madrid-torrevieja;https://www.blablacar.es/trip/carpooling/1496617221-madrid-torrevieja;Daniel;Madrid;2019-04-17 12:15:00;Torrevieja;2019-04-17 17:15:00;5,0;24,0;Un poco lejos;;False;True;False
/trip/carpooling/1487652762-madrid-cuenca;https://www.blablacar.es/trip/carpooling/1487652762-madrid-cuenca;Manuel;Madrid;2019-04-17 12:20:00;Cuenca;2019-04-17 14:20:00;2,0;8,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1489613259-madrid-torrelavega;https://www.blablacar.es/trip/carpooling/1489613259-madrid-torrelavega;Victor;Madrid;2019-04-17 12:20:00;Torrelavega;2019-04-17 16:30:00;4,17;24,0;Un poco lejos;;True;False;True
/trip/carpooling/1492648501-madrid-san-sebastian;https://www.blablacar.es/trip/carpooling/1492648501-madrid-san-sebastian;Iván;Madrid;2019-04-17 12:20:00;San Sebastián;2019-04-17 17:10:00;4,83;37,5;Un poco lejos;;False;True;True
/trip/carpooling/1493904889-madrid-ferrol;https://www.blablacar.es/trip/carpooling/1493904889-madrid-ferrol;Fer;Madrid;2019-04-17 12:20:04;Ferrol;2019-04-17 19:30:04;7,17;38,5;Muy cerca de ti;;False;True;False
/trip/carpooling/1419770957-madrid-ronda;https://www.blablacar.es/trip/carpooling/1419770957-madrid-ronda;Elena;Madrid;2019-04-17 12:30:00;Ronda;2019-04-17 18:50:00;6,33;41,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1486342901-madrid-cadiz;https://www.blablacar.es/trip/carpooling/1486342901-madrid-cadiz;Alejandro;Madrid;2019-04-17 12:30:00;Cádiz;2019-04-17 19:20:00;6,83;30,5;Un poco lejos;;False;True;True
/trip/carpooling/1488774974-madrid-malaga;https://www.blablacar.es/trip/carpooling/1488774974-madrid-malaga;Fran;Madrid;2019-04-17 12:30:00;Málaga;2019-04-17 18:20:00;5,83;29,5;Un poco lejos;;False;True;True
/trip/carpooling/1490193377-madrid-alicante-alacant-2;https://www.blablacar.es/trip/carpooling/1490193377-madrid-alicante-alacant-2;Elias;Madrid;2019-04-17 12:30:00;Alicante (Alacant);2019-04-17 17:10:00;4,67;24,0;Un poco lejos;;True;True;True
/trip/carpooling/1490872874-madrid-vera;https://www.blablacar.es/trip/carpooling/1490872874-madrid-vera;Carmen;Madrid;2019-04-17 12:30:00;Playas de Vera;2019-04-17 18:20:00;5,83;35,5;Un poco lejos;;False;True;True
/trip/carpooling/1491131111-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1491131111-madrid-sevilla;Jose Manuel;Madrid;2019-04-17 12:30:00;Sevilla;2019-04-17 17:50:00;5,33;22,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1491667521-madrid-baeza;https://www.blablacar.es/trip/carpooling/1491667521-madrid-baeza;Ursula;Madrid;2019-04-17 12:30:00;Baeza;2019-04-17 16:20:00;3,83;25,0;Un poco lejos;;False;True;True
/trip/carpooling/1491781677-madrid-la-carolina;https://www.blablacar.es/trip/carpooling/1491781677-madrid-la-carolina;Blas;Madrid;2019-04-17 12:30:00;La Carolina;2019-04-17 15:10:00;2,67;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1493125873-madrid-sines;https://www.blablacar.es/trip/carpooling/1493125873-madrid-sines;João;Madrid;2019-04-17 12:30:00;Sines;2019-04-17 19:30:00;7,0;46,5;Un poco lejos;;False;False;True
/trip/carpooling/1495873709-madrid-huelva;https://www.blablacar.es/trip/carpooling/1495873709-madrid-huelva;Marta;Madrid;2019-04-17 12:30:00;Huelva;2019-04-17 18:40:00;6,17;32,0;Un poco lejos;;False;False;True
/trip/carpooling/1496368063-madrid-guecho;https://www.blablacar.es/trip/carpooling/1496368063-madrid-guecho;Luis;Madrid;2019-04-17 12:30:00;Guecho;2019-04-17 16:40:00;4,17;29,5;Un poco lejos;;False;True;True
/trip/carpooling/1496601506-madrid-lisboa;https://www.blablacar.es/trip/carpooling/1496601506-madrid-lisboa;Julio;Madrid;2019-04-17 12:30:00;Lisboa;2019-04-17 19:10:00;6,67;46,5;Un poco lejos;;False;True;True
/trip/carpooling/1482608359-madrid-bilbao;https://www.blablacar.es/trip/carpooling/1482608359-madrid-bilbao;Luis;Madrid;2019-04-17 12:40:00;Bilbao;2019-04-17 16:40:00;4,0;22,5;Un poco lejos;;False;True;False
/trip/carpooling/1496368140-madrid-burgos;https://www.blablacar.es/trip/carpooling/1496368140-madrid-burgos;Federico;Madrid;2019-04-17 12:40:00;Burgos;2019-04-17 15:20:00;2,67;13,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1495617950-alcobendas-valdepenas;https://www.blablacar.es/trip/carpooling/1495617950-alcobendas-valdepenas;Silvia;Alcobendas;2019-04-17 12:40:20;Valdepeñas;2019-04-17 15:00:20;2,33;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1490094894-madrid-arrasate;https://www.blablacar.es/trip/carpooling/1490094894-madrid-arrasate;Carlos;Madrid;2019-04-17 12:50:00;Arrasate;2019-04-17 17:00:00;4,17;27,5;Un poco lejos;;False;True;True
/trip/carpooling/1494128322-madrid-loja;https://www.blablacar.es/trip/carpooling/1494128322-madrid-loja;Antonio;Madrid;2019-04-17 12:50:00;Loja;2019-04-17 17:40:00;4,83;25,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1490085801-madrid-almeria;https://www.blablacar.es/trip/carpooling/1490085801-madrid-almeria;Cristóbal;Madrid;2019-04-17 12:55:00;Almería;2019-04-17 18:55:00;6,0;25,0;Un poco lejos;;False;True;True
/trip/carpooling/1460849286-madrid-santiago-de-compostela;https://www.blablacar.es/trip/carpooling/1460849286-madrid-santiago-de-compostela;Castellana;Madrid;2019-04-17 13:00:00;Santiago de Compostela;2019-04-17 19:50:00;6,83;41,0;Un poco lejos;;False;True;False
/trip/carpooling/1470928656-madrid-albendin;https://www.blablacar.es/trip/carpooling/1470928656-madrid-albendin;Iñaki;Madrid;2019-04-17 13:00:00;Albendín;2019-04-17 18:00:00;5,0;24,0;Un poco lejos;;False;True;True
/trip/carpooling/1479537907-madrid-verin;https://www.blablacar.es/trip/carpooling/1479537907-madrid-verin;Roberto;Madrid;2019-04-17 13:00:00;Verín;2019-04-17 17:40:00;4,67;29,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1480590525-madrid-vivero;https://www.blablacar.es/trip/carpooling/1480590525-madrid-vivero;Omar;Madrid;2019-04-17 13:00:00;Vivero;2019-04-17 19:40:00;6,67;35,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1485484904-madrid-ciudad-real;https://www.blablacar.es/trip/carpooling/1485484904-madrid-ciudad-real;Raul;Madrid;2019-04-17 13:00:00;Ciudad Real;2019-04-17 15:30:00;2,5;18,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1488689238-madrid-el-campello;https://www.blablacar.es/trip/carpooling/1488689238-madrid-el-campello;Juan Carlos;Madrid;2019-04-17 13:00:00;El Campello;2019-04-17 17:40:00;4,67;27,5;Un poco lejos;;False;True;True
/trip/carpooling/1488701782-madrid-zaragoza;https://www.blablacar.es/trip/carpooling/1488701782-madrid-zaragoza;Juan Antonio;Madrid;2019-04-17 13:00:00;Zaragoza;2019-04-17 16:10:00;3,17;18,0;Un poco lejos;;True;True;True
/trip/carpooling/1488957905-madrid-granada;https://www.blablacar.es/trip/carpooling/1488957905-madrid-granada;Natalia;Madrid;2019-04-17 13:00:00;Granada;2019-04-17 17:10:00;4,17;18,0;Un poco lejos;;False;False;True
/trip/carpooling/1488976203-madrid-badajoz;https://www.blablacar.es/trip/carpooling/1488976203-madrid-badajoz;Alberto;Madrid;2019-04-17 13:00:00;Badajoz;2019-04-17 17:00:00;4,0;22,5;Un poco lejos;;True;True;True
/trip/carpooling/1489133913-madrid-barcelona;https://www.blablacar.es/trip/carpooling/1489133913-madrid-barcelona;Victor;Madrid;2019-04-17 13:00:00;Barcelona;2019-04-17 19:40:00;6,67;41,0;Un poco lejos;;False;True;True
/trip/carpooling/1490101411-madrid-malaga;https://www.blablacar.es/trip/carpooling/1490101411-madrid-malaga;Diego;Madrid;2019-04-17 13:00:00;Málaga;2019-04-17 18:40:00;5,67;29,5;Un poco lejos;;False;True;True
